feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Allobaculum.s__	Time_0	Time_0	-0.203461431709198	0.83610230478264	18	18	0.810830470047413	0.970455445772777
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__.g__.s__	Time_0	Time_0	-0.190242898685061	0.320274412423797	18	17	0.560817660530465	0.970455445772777
k__Bacteria.p__Tenericutes.c__Mollicutes.o__RF39.f__.g__.s__	Time_0	Time_0	0.196471837399696	0.186289218553694	18	18	0.307247204884281	0.970455445772777
k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Catenibacterium.s__	Time_0	Time_0	0.124511502297869	0.0984989795647969	18	18	0.224304113734844	0.970455445772777
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__.s__	Time_0	Time_0	0.0445089073653778	0.142437476340046	18	18	0.758711268086766	0.970455445772777
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Bacillus.s__	Time_0	Time_0	0.197070811093237	0.187673765429997	18	16	0.309288123567066	0.970455445772777
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium.s__longum	Time_0	Time_0	-0.00542500564802411	0.108579098194565	18	18	0.96076979037718	0.970455445772777
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__uniformis	Time_0	Time_0	-0.0138100824692602	0.116060469695445	18	18	0.906764127182645	0.970455445772777
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptostreptococcaceae.g__.s__	Time_0	Time_0	-0.0487446362323868	0.134482418651345	18	18	0.721750829067792	0.970455445772777
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__RF32.f__.g__.s__	Time_0	Time_0	0.174268493558529	0.0976741425647334	18	18	0.0933676789302994	0.970455445772777
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Candidatus.Arthromitus.s__	Time_0	Time_0	0.0640874331619223	0.117101360879254	18	18	0.591737848486169	0.970455445772777
k__Bacteria.p__Firmicutes.__.__.__.__.__	Time_0	Time_0	-0.0281017045588116	0.165332855460144	18	18	0.867163928946701	0.970455445772777
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Alcaligenaceae.g__Sutterella.s__	Time_0	Time_0	-0.0678667597421842	0.134956391988571	18	18	0.621900639219107	0.970455445772777
k__Bacteria.p__Deferribacteres.c__Deferribacteres.o__Deferribacterales.f__Deferribacteraceae.g__Mucispirillum.s__	Time_0	Time_0	-0.0578917169188161	0.119765956089673	18	18	0.635378678776724	0.970455445772777
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Streptomycetaceae.g__Streptomyces.s__	Time_0	Time_0	-0.206331881708465	0.258793704170237	18	12	0.436959155248815	0.970455445772777
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Brevibacteriaceae.g__Brevibacterium.s__casei	Time_0	Time_0	-0.0674603954599983	0.184980497732715	18	15	0.720118755255413	0.970455445772777
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Ruminococcus.__	Time_0	Time_0	-0.0204915587630042	0.182307019209498	18	16	0.911903293575359	0.970455445772777
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Corynebacteriaceae.g__Corynebacterium.s__	Time_0	Time_0	0.0785560196621001	0.268010010450677	18	13	0.773206624961596	0.970455445772777
Unassigned.__.__.__.__.__.__	Time_0	Time_0	0.0953461646213378	0.145227965056682	18	6	0.520816178857052	0.970455445772777
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Intrasporangiaceae.g__.s__	Time_0	Time_0	-0.0292914800102905	0.2054446181436	18	2	0.888405021938811	0.970455445772777
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Dermabacteraceae.g__Brachybacterium.s__	Time_0	Time_0	0.20697597500298	0.212040992975436	18	5	0.343536846867234	0.970455445772777
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.__.__.__	Time_0	Time_0	-0.0915216654424772	0.271829470469819	18	6	0.740727911462118	0.970455445772777
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Xanthomonadales.f__Xanthomonadaceae.g__Stenotrophomonas.s__maltophilia	Time_0	Time_0	-0.0746088520909655	0.283468323836248	18	8	0.795755817393349	0.970455445772777
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Dehalobacteriaceae.g__Dehalobacterium.s__	Time_0	Time_0	-0.136278796197283	0.214749857458182	18	18	0.534663277759113	0.970455445772777
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__.Mogibacteriaceae..g__.s__	Time_0	Time_0	0.128691492838467	0.0966855222727605	18	18	0.201835364823954	0.970455445772777
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Staphylococcaceae.g__Jeotgalicoccus.s__	Time_0	Time_0	-0.0830126685792842	0.189492218968547	18	5	0.667185419546991	0.970455445772777
k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.g__.s__	Time_0	Time_0	-0.0312272963685319	0.356905058852085	18	13	0.931364002474977	0.970455445772777
k__Bacteria.p__Bacteroidetes.__.__.__.__.__	Time_0	Time_0	0.0706275904435252	0.271789624701179	18	10	0.798285061829057	0.970455445772777
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridium.s__	Time_0	Time_0	0.412274105339516	0.282718518624523	18	17	0.164121977759269	0.970455445772777
k__Bacteria.p__Actinobacteria.c__Actinobacteria.__.__.__.__	Time_0	Time_0	0.212444462133621	0.229400305133921	18	4	0.368159927741576	0.970455445772777
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__.s__	Time_0	Time_0	0.205283128311788	0.249077323535861	18	11	0.421957191745979	0.970455445772777
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae.g__Dialister.s__	Time_0	Time_0	0.11721182420141	0.380290652424388	18	13	0.761894066910256	0.970455445772777
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Streptomycetaceae.__.__	Time_0	Time_0	0.0614575144558543	0.0904430821024966	18	2	0.506523550758139	0.970455445772777
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Coprococcus.s__	Time_0	Time_0	0.231746407429815	0.202111741298703	18	7	0.268395447352878	0.970455445772777
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae.g__Adlercreutzia.s__	Time_0	Time_0	0.109893262257532	0.169613067822022	18	18	0.526234946478915	0.970455445772777
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Methylobacteriaceae.g__.s__	Time_0	Time_0	0.132278320920669	0.223117258197609	18	6	0.561558666177305	0.970455445772777
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.__.__.__	Time_0	Time_0	0.077104957619182	0.082060097945426	18	2	0.361384518494234	0.970455445772777
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Nocardiopsaceae.g__Prauseria.s__	Time_0	Time_0	-0.158800576650006	0.228765975641133	18	6	0.497536824104625	0.970455445772777
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.__.__.__.__	Time_0	Time_0	-0.0840373951415368	0.0825672541064455	18	2	0.323914933668957	0.970455445772777
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Rhizobiaceae.__.__	Time_0	Time_0	0.197645704603922	0.169707503015653	18	4	0.261242059175312	0.970455445772777
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae.g__Megasphaera.s__	Time_0	Time_0	0.0396842488374082	0.0951999575854892	18	2	0.682325976187451	0.970455445772777
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pasteurellales.f__Pasteurellaceae.g__Gallibacterium.s__	Time_0	Time_0	-0.0643767778733465	0.144103894939823	18	3	0.661051397330564	0.970455445772777
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridium.s__thermopalmarium	Time_0	Time_0	0.0614575144558557	0.0904430821024966	18	2	0.506523550758129	0.970455445772777
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Paenibacillaceae.g__Paenibacillus.s__	Time_0	Time_0	0.0661500352609947	0.121453155067485	18	2	0.593501754412478	0.970455445772777
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__.s__	Time_0	Time_0	0.168909702335338	0.154752640447559	18	3	0.291224938120987	0.970455445772777
