feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptococcaceae.g__Desulfosporosinus.s__meridiei	Day_Num	Day_Num	0.0482346940016463	0.0981411387538551	24	3	0.627952634263645	0.878496307320399
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Dermabacteraceae.g__Brachybacterium.s__	Day_Num	Day_Num	-0.0584923049268882	0.154247389032428	24	11	0.709226109725438	0.896382999791874
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.__.__.__	Day_Num	Day_Num	-0.0890463591284913	0.2648917283131	24	7	0.739934358396959	0.922383926220867
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.__.__.__.__	Day_Num	Day_Num	-0.0405214721311051	0.133189847434013	24	3	0.763805343929123	0.939274139156083
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__uniformis	Day_Num	Day_Num	-0.0271441948097424	0.110351975127763	24	23	0.808644299343566	0.968245147898218
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Staphylococcaceae.g__Jeotgalicoccus.s__	Day_Num	Day_Num	0.0506723398517246	0.1952306250371	24	6	0.798327077048707	0.968245147898218
k__Bacteria.p__Firmicutes.c__Clostridia.__.__.__.__	Day_Num	Day_Num	-0.0577400303814396	0.299501554447998	24	24	0.848894351228416	0.971299439222707
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium.s__longum	Day_Num	Day_Num	0.0102619048683617	0.071825863607178	24	24	0.888071012264215	0.971299439222707
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptostreptococcaceae.g__.s__	Day_Num	Day_Num	-0.0273817611940223	0.17027020975992	24	21	0.874135784041573	0.971299439222707
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Candidatus.Arthromitus.s__	Day_Num	Day_Num	-0.0133486810325822	0.0883757887814902	24	24	0.881718422459808	0.971299439222707
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae.g__Dialister.s__	Day_Num	Day_Num	0.0554812645029946	0.291671173912481	24	18	0.851390820038802	0.971299439222707
k__Bacteria.p__Firmicutes.c__Bacilli.__.__.__.__	Day_Num	Day_Num	-0.0306611583068643	0.200245642592883	24	7	0.880108221395271	0.971299439222707
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Planococcaceae.g__.s__	Day_Num	Day_Num	0.0127481340772157	0.064341963086612	24	3	0.84529256898158	0.971299439222707
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Pseudomonadaceae.g__Pseudomonas.s__	Day_Num	Day_Num	0.0101270503433864	0.0767574711274376	24	3	0.896584097744037	0.971299439222707
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Bacillus.s__cereus	Day_Num	Day_Num	0.00526734303646425	0.0464363690778373	24	24	0.911017335218727	0.975126988706528
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__.s__	Day_Num	Day_Num	-0.00308718640907994	0.0604362256802215	24	24	0.959855816337986	0.975126988706528
k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Allobaculum.s__	Day_Num	Day_Num	0.022021644430925	0.385297251040117	24	24	0.955088186265405	0.975126988706528
k__Bacteria.p__Firmicutes.__.__.__.__.__	Day_Num	Day_Num	0.00459648450532974	0.101511139867896	24	24	0.964411307511951	0.975126988706528
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Streptomycetaceae.g__Streptomyces.s__	Day_Num	Day_Num	-0.020642375770156	0.235933971844686	24	17	0.931071806242982	0.975126988706528
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Corynebacteriaceae.g__Corynebacterium.s__	Day_Num	Day_Num	-0.0151941310538554	0.218778190298236	24	18	0.945441881158151	0.975126988706528
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Ruminococcus.s__	Day_Num	Day_Num	0.00386813971487738	0.191888493707795	24	24	0.984151829955489	0.984151829955489
