feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Rhizobiaceae.__	Hormone	PGH	-0.558710794482167	0.459279432253555	18	4	0.24390884128977	0.856492407788107
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Rhizobiaceae.__	Hormone	PL	-0.583046217586678	0.479154953884792	18	4	0.243788020287283	0.856492407788107
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Staphylococcaceae.g__Jeotgalicoccus	Hormone	PGH	-0.568155448536421	0.498029659698661	18	5	0.273090347530368	0.934303282068566
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Streptomycetaceae.__	Time_0	Time_0	0.123877284590696	0.109474832021444	18	2	0.27683060209439	0.934303282068566
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__S24.7.g__	Time_0	Time_0	-0.0435356554504239	0.0849752641210359	18	18	0.616404710208002	0.940767815103673
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__S24.7.g__	Hormone	PL	0.0757112304008978	0.19795352039893	18	18	0.707856595187736	0.940767815103673
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__	Time_0	Time_0	-0.444994799791491	0.442128404321019	18	18	0.331263067907604	0.940767815103673
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__	Hormone	PL	0.463772738600299	1.02995707055462	18	18	0.659400121249346	0.940767815103673
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__.Exiguobacteraceae..g__	Time_0	Time_0	0.0494606077684991	0.091556347414068	18	18	0.597534536502883	0.940767815103673
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__.Exiguobacteraceae..g__	Hormone	PL	-0.154043410137374	0.213284436040906	18	18	0.482035191552008	0.940767815103673
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus	Time_0	Time_0	0.0651819966504072	0.0805581609590826	18	18	0.431977391389601	0.940767815103673
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus	Hormone	PL	-0.0858275114753623	0.187663689235493	18	18	0.654437987108001	0.940767815103673
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Bacillus	Hormone	PGH	-0.109064449958565	0.124281826302767	18	18	0.394994391052021	0.940767815103673
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Bacillus	Hormone	PL	-0.113392747252682	0.129660177593026	18	18	0.396580380358491	0.940767815103673
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus	Hormone	PGH	0.0925253746621851	0.20251130115059	18	18	0.654758873860497	0.940767815103673
