feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Cyanobacteria.c__Chloroplast.o__Streptophyta.f__.g__	Day_Num	Day_Num	-0.0954594681981236	0.0531359734065808	18	18	0.0969652564364477	0.438895371238658
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Nocardiopsaceae.g__Prauseria	Day_Num	Day_Num	0.3115189049987	0.176972614051175	18	6	0.103570356164473	0.456771827186906
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Blautia	Day_Num	Day_Num	-0.174581409012427	0.103885715294459	18	18	0.118371129283333	0.492552221171609
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__.g__	Day_Num	Day_Num	-0.311389000402398	0.192794780835749	18	16	0.127115799931559	0.492552221171609
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae.g__	Day_Num	Day_Num	0.420460086641269	0.253544232180188	18	11	0.12274482873774	0.492552221171609
k__Bacteria.p__Firmicutes.c__Bacilli.__.__.__	Weight_g	Weight_g	0.373180550492924	0.226797928476646	18	6	0.12066803257069	0.492552221171609
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae.g__Megasphaera	Weight_g	Weight_g	0.172159703517093	0.0985772686869186	18	2	0.126649393446874	0.492552221171609
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Planococcaceae.g__	Weight_g	Weight_g	0.214716569414288	0.122984934714195	18	2	0.128865406701874	0.492552221171609
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__	Day_Num	Day_Num	0.716305023123606	0.447466335628388	18	18	0.135628986433482	0.496344375884231
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Blautia	Weight_g	Weight_g	0.24181652237874	0.13769276996756	18	18	0.132907437948041	0.496344375884231
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Candidatus.Arthromitus	Weight_g	Weight_g	0.262407552562275	0.160866173522823	18	18	0.146312118683487	0.524285091949161
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Dermabacteraceae.g__Brachybacterium	Weight_g	Weight_g	0.366723417124829	0.223446557039857	18	8	0.155870523177845	0.547137346665089
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__S24.7.g__	Day_Num	Day_Num	0.276567583507645	0.199358774964369	18	18	0.190515547182798	0.645885000103432
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Ruminococcus	Day_Num	Day_Num	-0.289271381407724	0.209732704694706	18	18	0.191512412821366	0.645885000103432
k__Bacteria.p__Tenericutes.c__Mollicutes.o__RF39.f__.g__	Day_Num	Day_Num	-0.256117740176069	0.191088506569788	18	18	0.204923887912596	0.677825167710893
k__Bacteria.p__Firmicutes.__.__.__.__	Weight_g	Weight_g	0.165848871133504	0.126989392795211	18	18	0.21122472934661	0.685484027313528
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Methylobacteriaceae.g__	Day_Num	Day_Num	-0.259538945911631	0.202325055152442	18	6	0.219036580556869	0.697672071403362
k__Bacteria.p__Firmicutes.c__Bacilli.o__Turicibacterales.f__Turicibacteraceae.g__Turicibacter	Weight_g	Weight_g	-0.574904531812695	0.458801737677499	18	18	0.25856371349375	0.7150596543424
k__Bacteria.p__Verrucomicrobia.c__Verrucomicrobiae.o__Verrucomicrobiales.f__Verrucomicrobiaceae.g__Akkermansia	Weight_g	Weight_g	-0.648298873044326	0.548551514082819	18	18	0.256519821933	0.7150596543424
k__Bacteria.p__Cyanobacteria.c__Chloroplast.o__Streptophyta.f__.g__	Weight_g	Weight_g	0.0925262976339065	0.076558082911886	18	18	0.27173486637684	0.7150596543424
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnospira	Weight_g	Weight_g	-0.573919966196238	0.482268391878549	18	18	0.260141419653132	0.7150596543424
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__SMB53	Weight_g	Weight_g	0.694101460041965	0.564848659277301	18	18	0.248942009487636	0.7150596543424
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Faecalibacterium	Day_Num	Day_Num	-0.0887413653153721	0.0757783796606293	18	18	0.263505948523547	0.7150596543424
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.__.__	Day_Num	Day_Num	-0.0681714557789625	0.0615995106972515	18	18	0.29101265002307	0.7150596543424
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptococcaceae.g__rc4.4	Weight_g	Weight_g	0.122075699819528	0.110003595815258	18	18	0.284584526410683	0.7150596543424
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptostreptococcaceae.g__	Weight_g	Weight_g	0.313889024227955	0.251483786289398	18	16	0.260409837590232	0.7150596543424
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Alcaligenaceae.g__Sutterella	Day_Num	Day_Num	-0.132405880985755	0.106329931306266	18	17	0.236194217877939	0.7150596543424
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Plesiomonas	Weight_g	Weight_g	0.181588040286695	0.151781190841351	18	3	0.276457768162399	0.7150596543424
Unassigned.__.__.__.__.__	Weight_g	Weight_g	-0.275691846747079	0.248895434317955	18	8	0.285454347022603	0.7150596543424
k__Bacteria.p__Actinobacteria.c__Actinobacteria.__.__.__	Weight_g	Weight_g	0.232945855778708	0.206763769727238	18	5	0.277601460042522	0.7150596543424
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__	Weight_g	Weight_g	0.29994569161248	0.251553551875489	18	15	0.287954635936134	0.7150596543424
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.__.__.__	Day_Num	Day_Num	-0.188463994486676	0.155666995624876	18	5	0.244747014013789	0.7150596543424
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pasteurellales.f__Pasteurellaceae.g__Gallibacterium	Weight_g	Weight_g	0.15938321495372	0.142022221720196	18	3	0.279403124855683	0.7150596543424
k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.__	Day_Num	Day_Num	-0.0945214239816226	0.0867795941542669	18	18	0.296005097012292	0.71708277022696
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__	Weight_g	Weight_g	0.113335085861264	0.0998412831832623	18	18	0.301317119420392	0.71981311861538
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__.Exiguobacteraceae..g__	Day_Num	Day_Num	-0.0536575788080719	0.0569275187817537	18	18	0.360840475981129	0.735522795621647
k__Bacteria.p__Verrucomicrobia.c__Verrucomicrobiae.o__Verrucomicrobiales.f__Verrucomicrobiaceae.g__Akkermansia	Day_Num	Day_Num	0.235934488092317	0.230813439479215	18	18	0.326449672373832	0.735522795621647
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Lactococcus	Day_Num	Day_Num	-0.0728533480311547	0.0708521939429266	18	18	0.320131388240444	0.735522795621647
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Epulopiscium	Weight_g	Weight_g	0.312967252012025	0.328598289076799	18	18	0.367761397810823	0.735522795621647
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Eubacteriaceae.g__Pseudoramibacter_Eubacterium	Weight_g	Weight_g	0.335213815054791	0.312611213800073	18	18	0.333516212303168	0.735522795621647
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Eubacteriaceae.g__Pseudoramibacter_Eubacterium	Day_Num	Day_Num	0.285653240634926	0.299707035930013	18	18	0.359670486548714	0.735522795621647
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium	Day_Num	Day_Num	-0.0717355572429473	0.0763472428563707	18	18	0.365095347742463	0.735522795621647
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Streptomycetaceae.g__Streptomyces	Day_Num	Day_Num	-0.239536470078194	0.25380028043308	18	13	0.360227028301788	0.735522795621647
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Streptomycetaceae.__	Day_Num	Day_Num	-0.125041579970355	0.12857722254715	18	2	0.346223371423085	0.735522795621647
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.__.__.__	Weight_g	Weight_g	0.155114033421672	0.155666995624876	18	5	0.334836412338426	0.735522795621647
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Rhizobiaceae.__	Weight_g	Weight_g	-0.169901629966231	0.180574747509238	18	4	0.361697093165869	0.735522795621647
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pasteurellales.f__Pasteurellaceae.g__Gallibacterium	Day_Num	Day_Num	0.136567864765492	0.142022221720196	18	3	0.351499026515422	0.735522795621647
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae.g__Megamonas	Day_Num	Day_Num	0.1343398956005	0.134397047658035	18	3	0.333369300374086	0.735522795621647
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Pseudomonadaceae.g__Pseudomonas	Day_Num	Day_Num	-0.0903804099832072	0.0944934040924465	18	3	0.357056547116618	0.735522795621647
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides	Day_Num	Day_Num	-0.0381653041241657	0.0414341747962076	18	18	0.37418539542502	0.73976882773682
k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Catenibacterium	Day_Num	Day_Num	-0.11038898266387	0.121309475309749	18	18	0.381325134285875	0.745317307922392
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Bacillus	Day_Num	Day_Num	0.0424979380932396	0.0528529234589941	18	18	0.436648077324894	0.770787813048423
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__	Weight_g	Weight_g	0.682101215864995	0.798901222406902	18	18	0.422643033440765	0.770787813048423
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Leuconostocaceae.g__	Day_Num	Day_Num	-0.0541603751179486	0.0681501717771449	18	18	0.439169800457823	0.770787813048423
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnospira	Day_Num	Day_Num	-0.195231044078221	0.231248698306582	18	18	0.414414655830918	0.770787813048423
k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Allobaculum	Day_Num	Day_Num	0.39293430274841	0.486265678190993	18	18	0.433779983498436	0.770787813048423
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Candidatus.Arthromitus	Day_Num	Day_Num	-0.0795123191799222	0.0948572294380081	18	18	0.41773004242835	0.770787813048423
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Alcaligenaceae.g__Sutterella	Weight_g	Weight_g	0.120105996140343	0.143798595342926	18	17	0.435861928129972	0.770787813048423
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae.g__Dialister	Weight_g	Weight_g	0.292239987684005	0.349345790779126	18	15	0.435433618667349	0.770787813048423
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Planococcaceae.g__	Day_Num	Day_Num	0.0730780738400601	0.0853126234315393	18	2	0.407838879282371	0.770787813048423
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Pseudomonadaceae.g__Pseudomonas	Weight_g	Weight_g	0.119081999753593	0.134388789171036	18	3	0.408388338887305	0.770787813048423
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.__.__	Weight_g	Weight_g	0.173197696707321	0.218525461493858	18	18	0.454363598123718	0.773767711656232
k__Bacteria.p__Deferribacteres.c__Deferribacteres.o__Deferribacterales.f__Deferribacteraceae.g__Mucispirillum	Day_Num	Day_Num	-0.180086362572168	0.229796112242313	18	16	0.448628008009909	0.773767711656232
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridium	Day_Num	Day_Num	-0.170744657978565	0.219862957412501	18	17	0.452004882247859	0.773767711656232
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus	Day_Num	Day_Num	-0.0390452815006695	0.0528683948441055	18	18	0.471586454003377	0.781864477440965
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__.g__	Weight_g	Weight_g	-0.140524588538751	0.192794780835749	18	16	0.477300989135473	0.781864477440965
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptostreptococcaceae.g__	Day_Num	Day_Num	-0.13714434554494	0.182594372960291	18	16	0.466863148157682	0.781864477440965
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__.Mogibacteriaceae..g__	Day_Num	Day_Num	-0.105079176817784	0.142486635392891	18	18	0.47417791088341	0.781864477440965
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__	Day_Num	Day_Num	-0.0546484158192445	0.0764689011047988	18	18	0.488217743631983	0.786670697172746
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.__.__	Weight_g	Weight_g	-0.227699325476608	0.324760348798798	18	6	0.49395601915498	0.786670697172746
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptococcaceae.g__Desulfosporosinus	Weight_g	Weight_g	0.0956600001860861	0.135566774736874	18	3	0.491232339048853	0.786670697172746
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Oscillospira	Weight_g	Weight_g	0.210343027146974	0.298251231694921	18	18	0.509193381106644	0.803497812388466
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__.g__	Weight_g	Weight_g	0.214097359610918	0.311422919870645	18	18	0.51578818066274	0.806505155218103
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.__	Weight_g	Weight_g	0.113685383083061	0.171318511194629	18	18	0.533335750884567	0.826430172541852
