feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Nocardiopsaceae.g__Prauseria.s__	TimePoint	Intervention	0.761969167144293	0.385087418150239	24	8	0.0605042377533625	0.973000148853353
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.__.__.__.__	TimePoint	Intervention	-0.0680048071475186	0.50689321417524	24	6	0.894495800759427	0.973000148853353
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Paenibacillaceae.__.__	TimePoint	Intervention	-0.699131380795318	0.734495738640562	24	6	0.441632826894247	0.973000148853353
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Rhizobiaceae.__.__	TimePoint	Intervention	0.718083556868585	0.526573227185195	24	8	0.305868159340299	0.973000148853353
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pasteurellales.f__Pasteurellaceae.g__Gallibacterium.s__	TimePoint	Intervention	0.145985946846008	0.425083615084717	24	8	0.735486552678588	0.973000148853353
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Methylobacteriaceae.g__Methylobacterium.s__	TimePoint	Intervention	0.297660145992523	0.439321497712095	24	3	0.56793116293984	0.973000148853353
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.__.__.__.__	TimePoint	Intervention	0.0960996616530628	0.287734138045058	24	3	0.742473495130111	0.973000148853353
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Pseudomonadaceae.g__.s__	TimePoint	Intervention	-0.165725815186297	0.40305929197429	24	4	0.720819265316198	0.973000148853353
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae.g__Megamonas.s__	TimePoint	Intervention	0.108948712810709	0.525482468651495	24	5	0.854945502026729	0.973000148853353
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.__.__	TimePoint	Intervention	-0.797940426711476	0.466326011937297	24	5	0.229188333825943	0.973000148853353
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Bacillus.s__cereus	TimePoint	Intervention	-0.00312225818967388	0.0954103342061091	24	24	0.974275415046738	0.984564487372832
k__Bacteria.p__Cyanobacteria.c__Chloroplast.o__Streptophyta.f__.g__.s__	TimePoint	Intervention	0.0175111254381155	0.202384193750463	24	24	0.938931575523915	0.984564487372832
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Epulopiscium.s__	TimePoint	Intervention	0.00736091709349206	0.337165771918237	24	24	0.984564487372832	0.984564487372832
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Intrasporangiaceae.g__.s__	TimePoint	Intervention	-0.0610058323229155	0.966951814078436	24	6	0.955432344315593	0.984564487372832
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.__.__.__	TimePoint	Intervention	0.0197774002660394	0.478750326383973	24	5	0.970801543650221	0.984564487372832
k__Bacteria.p__Firmicutes.c__Bacilli.__.__.__.__	TimePoint	Intervention	0.035531620510994	0.799053718691567	24	6	0.968572465206361	0.984564487372832
