feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.__.__.__.__	Antibiotics	Non_ABX	-3.94169360263307	0.605490488462914	60	25	2.56955679187932e-08	7.26393939242809e-08
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Methylobacteriaceae.g__.s__	Antibiotics	Non_ABX	-4.31296968261767	0.672440394449699	60	27	3.67430412980998e-08	1.01909944732465e-07
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Rhizobiaceae.g__.s__	Antibiotics	Non_ABX	-2.72015751473713	0.429189673649751	60	19	4.8751879297455e-08	1.32713449198627e-07
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Caloramator.s__	Antibiotics	Non_ABX	-3.70542228680481	0.618140479125217	60	19	1.74057968930423e-07	4.65209480595858e-07
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Dehalobacteriaceae.g__Dehalobacterium.s__	Antibiotics	Non_ABX	3.40830898895101	0.334700384999743	60	59	1.34560668379283e-06	3.53221754495618e-06
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Hyphomicrobiaceae.g__.s__	Antibiotics	Non_ABX	-2.75077425364307	0.506992173324347	60	19	1.39485051379545e-06	3.59724606189354e-06
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.__.__	Antibiotics	Non_ABX	2.25346956794575	0.236389477133858	60	60	2.4530659239496e-06	6.2172532900102e-06
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Ruminococcus.__	Antibiotics	Non_ABX	0.814869487122604	0.156817692279242	60	58	3.18611640708254e-06	7.93829003120565e-06
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__.Tissierellaceae..g__Gallicola.s__	Antibiotics	Non_ABX	-4.20721533455582	0.471937035138313	60	25	4.50725084661442e-06	1.10427645742053e-05
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Porphyromonadaceae.g__Parabacteroides.s__gordonii	Antibiotics	Non_ABX	0.767900563605712	0.152934263358536	60	60	5.94780901596582e-06	1.36613738335465e-05
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.__.__	Antibiotics	Non_ABX	1.73801234432387	0.201007993420017	60	60	5.9270122335023e-06	1.36613738335465e-05
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Streptomycetaceae.g__Streptomyces.s__	Antibiotics	Non_ABX	-3.092199895424	0.614703501709013	60	49	5.75529431728722e-06	1.36613738335465e-05
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus.__	Antibiotics	Non_ABX	-1.25822077678192	0.250165333084358	60	15	5.77238095674573e-06	1.36613738335465e-05
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Micromonosporaceae.g__.s__	Antibiotics	Non_ABX	-1.84327453000382	0.377101546600818	60	16	9.51700215673568e-06	2.15230664160022e-05
k__Bacteria.p__Actinobacteria.c__Actinobacteria.__.__.__.__	Antibiotics	Non_ABX	-5.31804248570379	0.696251196060895	60	33	1.76209607880376e-05	3.92466853915382e-05
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__RF32.f__.g__.s__	Antibiotics	Non_ABX	0.835634775962981	0.112510414159602	60	60	2.24340960168693e-05	4.92210763355193e-05
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.__.__.__	Antibiotics	Non_ABX	1.43352436530497	0.19503748522866	60	60	2.45360621765579e-05	5.30411932346179e-05
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__.f__.g__.s__	Antibiotics	Non_ABX	-2.3758957999208	0.516797798433799	60	15	2.61789187281947e-05	5.57724790296322e-05
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridium.__	Antibiotics	Non_ABX	-2.89833209673959	0.401678007375906	60	23	2.87281771534287e-05	6.03291720222002e-05
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Bacillus.s__cereus	Antibiotics	Non_ABX	-2.35186268385396	0.332294131964858	60	60	3.3846114921292e-05	7.00757590623932e-05
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rickettsiales.f__mitochondria.__.__	Antibiotics	Non_ABX	-3.32976357339458	0.472546022920403	60	21	3.5136632265784e-05	7.17372908759756e-05
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Pseudomonadaceae.g__.s__	Antibiotics	Non_ABX	-2.30888788376901	0.514122895453754	60	14	3.77082519162758e-05	7.59330552286651e-05
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Paenibacillaceae.g__.s__	Antibiotics	Non_ABX	-3.43592287452837	0.499503999295029	60	23	4.3049485898665e-05	8.55172219878886e-05
k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Halobacteriales.f__Halobacteriaceae.g__Halorubrum.s__	Antibiotics	Non_ABX	-2.05659018552806	0.46635310917544	60	13	4.96712767948337e-05	9.7355702517874e-05
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Caulobacterales.f__Caulobacteraceae.g__.s__	Antibiotics	Non_ABX	-2.4543634776609	0.564302291726394	60	14	6.0960177468724e-05	0.000117909816946085
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae.g__Megasphaera.s__	Antibiotics	Non_ABX	-2.73568663619239	0.420611933781556	60	23	6.85995233307689e-05	0.000130962726358741
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rickettsiales.f__mitochondria.g__Plantago.s__sericea	Antibiotics	Non_ABX	-1.55697551920179	0.375317434368829	60	13	0.000119274362257048	0.000224786298099822
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnospira.s__	Antibiotics	Non_ABX	2.16993415491306	0.360045190441991	60	60	0.000127470535074491	0.000237113192016574
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridium.s__butyricum	Antibiotics	Non_ABX	-4.07955717918525	0.677933404587922	60	21	0.00012904119293419	0.000237113192016574
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptococcaceae.g__rc4.4.s__	Antibiotics	Non_ABX	0.610933434984491	0.148259703189289	60	60	0.000130710137323532	0.000237214693661224
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__.Thermicanaceae..g__Bacillus.s__schlegelii	Antibiotics	Non_ABX	-3.37700835026265	0.567605825227673	60	21	0.000141323723020555	0.00025029623233761
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.__.__.__	Antibiotics	Non_ABX	-1.36303185535014	0.332563395194252	60	12	0.000140595711281246	0.00025029623233761
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__.s__	Antibiotics	Non_ABX	2.07789892975685	0.351098784256314	60	60	0.000147386824277841	0.000257926942486221
