feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptococcaceae	Day_Num	Day_Num	-0.0639901875483492	0.0701926809300208	18	18	0.38127611785573	0.749843031782936
k__Bacteria.__.__.__.__	Weight_g	Weight_g	-0.0922470232279835	0.106600253750062	18	18	0.401078198614213	0.763342378007695
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Eubacteriaceae	Weight_g	Weight_g	0.238848425094137	0.272670273093566	18	18	0.394892462557125	0.763342378007695
k__Bacteria.p__Tenericutes.c__Mollicutes.o__RF39.f__	Weight_g	Weight_g	0.226689960698877	0.26458472140071	18	18	0.41163069523938	0.769107305167239
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae	Weight_g	Weight_g	-0.148513566327824	0.173622972341154	18	18	0.421869174230629	0.769107305167239
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.__	Weight_g	Weight_g	-0.1057329984004	0.122041110192532	18	3	0.423660803693818	0.769107305167239
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Rhizobiaceae	Day_Num	Day_Num	-0.0973286246817165	0.122164823946545	18	4	0.438054634750387	0.783188589402207
k__Bacteria.p__Firmicutes.c__Bacilli.o__Turicibacterales.f__Turicibacteraceae	Weight_g	Weight_g	-0.316698939386746	0.406840161965121	18	18	0.44841827398923	0.789751587025807
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__.Thermicanaceae.	Weight_g	Weight_g	-0.101357397259721	0.133213205729459	18	2	0.45853189588327	0.795687701679793
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Porphyromonadaceae	Day_Num	Day_Num	0.0344087192088434	0.0452615390457702	18	18	0.469067189410532	0.802172874644099
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Moraxellaceae	Day_Num	Day_Num	-0.0728382395785455	0.101591004101631	18	18	0.484404871287087	0.816568211598232
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae	Day_Num	Day_Num	-0.114647949537312	0.1620011258984	18	18	0.494947678569779	0.822589099594844
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Dermabacteraceae	Day_Num	Day_Num	-0.144215746935853	0.206043982226985	18	7	0.503435520150775	0.825074880247103
k__Bacteria.p__Tenericutes.c__Mollicutes.o__RF39.f__	Day_Num	Day_Num	0.138726784011589	0.209115216052178	18	18	0.520673463012669	0.832424178262506
k__Bacteria.p__Actinobacteria.c__Actinobacteria.__.__	Day_Num	Day_Num	0.0958308871166871	0.148726206237349	18	4	0.529083164149898	0.832424178262506
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.__.__	Weight_g	Weight_g	-0.0702320104314409	0.107898855153437	18	2	0.525521890147404	0.832424178262506
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae	Weight_g	Weight_g	-0.0539495872900764	0.0854371956588271	18	18	0.543170343614295	0.842509002011279
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae	Weight_g	Weight_g	-0.135668434744223	0.219802321222658	18	18	0.549772823346343	0.842509002011279
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Planococcaceae	Weight_g	Weight_g	-0.0477150030322744	0.078250237622166	18	2	0.560424551787723	0.84782175783271
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pasteurellales.f__Pasteurellaceae	Day_Num	Day_Num	-0.0584116496801283	0.102480759160865	18	2	0.577131381619492	0.862044342165823
k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae	Weight_g	Weight_g	0.158560383954108	0.2842828389427	18	18	0.593482398846124	0.865983117450715
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__.Thermicanaceae.	Day_Num	Day_Num	0.0724659658725226	0.133213205729459	18	2	0.594446038250067	0.865983117450715
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae	Weight_g	Weight_g	-0.0297538878825841	0.0589172644232567	18	18	0.627881244827572	0.871646904584159
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__	Day_Num	Day_Num	-0.20980000552651	0.423051520041667	18	15	0.627137665309214	0.871646904584159
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Alcaligenaceae	Day_Num	Day_Num	0.143161595706961	0.275434795980998	18	16	0.6108120238742	0.871646904584159
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae	Weight_g	Weight_g	-0.105901392269383	0.204499063754376	18	15	0.615651660888265	0.871646904584159
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Brevibacteriaceae	Day_Num	Day_Num	0.10994762672815	0.232554355852608	18	14	0.643174255308417	0.882494908446433
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Rhizobiaceae	Weight_g	Weight_g	-0.0564345701939305	0.122164823946545	18	4	0.650743112455531	0.882617095054628
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Dehalobacteriaceae	Weight_g	Weight_g	-0.0831490014211211	0.207458677767323	18	18	0.69558069829371	0.93271048180293
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__S24.7	Weight_g	Weight_g	0.0922846619158529	0.245511111908176	18	18	0.715902757997786	0.938628060485986
Unassigned.__.__.__.__	Day_Num	Day_Num	-0.0996636822543185	0.263707323154607	18	7	0.714054942095698	0.938628060485986
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Brevibacteriaceae	Weight_g	Weight_g	0.0815389879679419	0.232554355852608	18	14	0.730746345323291	0.947561195034597
