feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Nocardiaceae.g__Rhodococcus	TimePoint	Intervention	-0.421907202095011	0.201735869665324	24	3	0.048255711194159	0.897396738486954
k__Bacteria.p__Firmicutes.c__Bacilli.o__Turicibacterales.f__Turicibacteraceae.g__Turicibacter	TimePoint	Intervention	0.719549804932995	0.6602126999988	24	24	0.389578922479976	0.899698914267187
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__	TimePoint	Intervention	0.718095238687944	0.789281327233194	24	24	0.458959814144224	0.899698914267187
k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.__	TimePoint	Intervention	-0.419993171538606	0.440694757937743	24	24	0.441159386596371	0.899698914267187
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.__	TimePoint	Intervention	-0.318206318162331	0.309335839458007	24	24	0.411772656779852	0.899698914267187
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Oscillospira	TimePoint	Intervention	-0.577500959873168	0.553724795950888	24	24	0.406474034015303	0.899698914267187
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella	TimePoint	Intervention	-0.428464998234107	0.45065377970841	24	21	0.355047165061124	0.899698914267187
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.__.__	TimePoint	Intervention	0.5370478426916	0.606183393769333	24	12	0.385226683208637	0.899698914267187
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Coprococcus	TimePoint	Intervention	-0.670357930607808	0.649115281703512	24	11	0.410646982493046	0.899698914267187
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Methylobacteriaceae.g__	TimePoint	Intervention	0.526078283482584	0.597176480348754	24	11	0.471270859854241	0.899698914267187
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae.g__Acidaminococcus	TimePoint	Intervention	0.874824466847546	0.906917867294978	24	8	0.436514092996555	0.899698914267187
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Methylobacteriaceae.g__Methylobacterium	TimePoint	Intervention	0.388195816576241	0.418593272197409	24	4	0.451631162236143	0.899698914267187
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.__.__.__	TimePoint	Intervention	0.236028223780572	0.262638368735067	24	3	0.463665221501448	0.899698914267187
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Bacillus	TimePoint	Intervention	0.113869880220018	0.28072053367325	24	24	0.724290602659913	0.96268915631769
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus	TimePoint	Intervention	-0.102577580349964	0.166768462716282	24	24	0.601156976525234	0.96268915631769
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.__	TimePoint	Intervention	-0.418800397899192	0.646866940473367	24	24	0.583745008599934	0.96268915631769
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Porphyromonadaceae.g__Parabacteroides	TimePoint	Intervention	-0.0258282162826333	0.0821281826376117	24	24	0.756978294856528	0.96268915631769
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__.g__	TimePoint	Intervention	-0.959740188028504	1.27706037218635	24	21	0.5307364914928	0.96268915631769
k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Catenibacterium	TimePoint	Intervention	0.0891566560433933	0.203477851084155	24	24	0.704050590000813	0.96268915631769
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__	TimePoint	Intervention	0.16253995330567	0.311543268703861	24	24	0.6538861669957	0.96268915631769
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__RF32.f__.g__	TimePoint	Intervention	0.0429241192957509	0.143630980188288	24	24	0.7678592080153	0.96268915631769
k__Bacteria.p__Firmicutes.__.__.__.__	TimePoint	Intervention	0.0952813035803723	0.206170845961121	24	24	0.649835390297079	0.96268915631769
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Alcaligenaceae.g__Sutterella	TimePoint	Intervention	0.116104501237489	0.251234108237701	24	23	0.649842747346074	0.96268915631769
k__Bacteria.p__Deferribacteres.c__Deferribacteres.o__Deferribacterales.f__Deferribacteraceae.g__Mucispirillum	TimePoint	Intervention	-0.082292699996199	0.219432576381008	24	24	0.711233002889577	0.96268915631769
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Corynebacteriaceae.g__Corynebacterium	TimePoint	Intervention	-0.268017488631948	0.535094442729997	24	20	0.666146011221886	0.96268915631769
Unassigned.__.__.__.__.__	TimePoint	Intervention	-0.5709872540396	0.820375258136507	24	14	0.558428770737519	0.96268915631769
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Intrasporangiaceae.g__	TimePoint	Intervention	-0.158814388860566	0.250615859814308	24	3	0.591084524106791	0.96268915631769
k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.g__	TimePoint	Intervention	-0.28975269474656	0.664562697946571	24	19	0.705381431694102	0.96268915631769
k__Bacteria.p__Bacteroidetes.__.__.__.__	TimePoint	Intervention	-0.362358829102855	0.941312258778034	24	13	0.737354454718378	0.96268915631769
k__Bacteria.p__Actinobacteria.c__Actinobacteria.__.__.__	TimePoint	Intervention	-0.16780937023859	0.521381912463684	24	10	0.750600775788918	0.96268915631769
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae.g__Dialister	TimePoint	Intervention	-0.307290413915161	0.612620963753968	24	18	0.62238286001132	0.96268915631769
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Nocardiopsaceae.g__Prauseria	TimePoint	Intervention	0.624444266929175	1.08649168354079	24	6	0.623504783643272	0.96268915631769
k__Bacteria.p__Firmicutes.c__Bacilli.__.__.__	TimePoint	Intervention	0.48108626318274	0.999279592793615	24	5	0.677737000349487	0.96268915631769
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pasteurellales.f__Pasteurellaceae.g__Gallibacterium	TimePoint	Intervention	-0.139086807901536	0.371039633734554	24	3	0.71240221286674	0.96268915631769
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.__	TimePoint	Intervention	0.630263224770224	1.26046746190719	24	5	0.666646819716105	0.96268915631769
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__	TimePoint	Intervention	0.260701623026204	0.521390974371824	24	3	0.666656846390832	0.96268915631769
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__	TimePoint	Intervention	-0.326261773555862	2.09269704403418	24	24	0.890422414792873	0.979862823680424
k__Bacteria.p__Verrucomicrobia.c__Verrucomicrobiae.o__Verrucomicrobiales.f__Verrucomicrobiaceae.g__Akkermansia	TimePoint	Intervention	0.12942712901876	0.616753447360396	24	24	0.8532192185355	0.979862823680424
k__Bacteria.__.__.__.__.__	TimePoint	Intervention	-0.0409671264941686	0.211504932804453	24	24	0.864304844468808	0.979862823680424
k__Bacteria.p__Cyanobacteria.c__Chloroplast.o__Streptophyta.f__.g__	TimePoint	Intervention	0.00457804937350147	0.101740903042246	24	24	0.968197790065181	0.979862823680424
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rickettsiales.f__mitochondria.g__Lardizabala	TimePoint	Intervention	-0.0181561473014859	0.186175665938049	24	24	0.923452745094697	0.979862823680424
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Ruminococcus	TimePoint	Intervention	-0.0852389152408095	0.397929192376994	24	24	0.832934503305307	0.979862823680424
k__Bacteria.p__Firmicutes.c__Clostridia.__.__.__	TimePoint	Intervention	-0.0632586599110889	0.733850437955689	24	24	0.939159586421711	0.979862823680424
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Moraxellaceae.g__Acinetobacter	TimePoint	Intervention	-0.0471892275223556	0.186631616199881	24	24	0.80273408553706	0.979862823680424
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Candidatus.Arthromitus	TimePoint	Intervention	0.0194670448798383	0.195661332725868	24	24	0.921910900353562	0.979862823680424
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Brevibacteriaceae.g__Brevibacterium	TimePoint	Intervention	-0.0470383406615116	0.514475752080808	24	20	0.935483936544741	0.979862823680424
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Plesiomonas	TimePoint	Intervention	-0.109702640829656	0.577745511169821	24	9	0.866928271007429	0.979862823680424
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridium	TimePoint	Intervention	-0.0823152229161824	1.1036274070887	24	23	0.947332846024692	0.979862823680424
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__	TimePoint	Intervention	-0.107184020649823	0.590720979272014	24	13	0.872741354157051	0.979862823680424
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.__.__	TimePoint	Intervention	-0.0500469166403137	0.340552375345832	24	4	0.884503541665717	0.979862823680424
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Rhizobiaceae.__	TimePoint	Intervention	-0.0195037862357973	0.389907449339587	24	7	0.960688219989981	0.979862823680424
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae.g__Megasphaera	TimePoint	Intervention	-0.109182744962285	0.459790133279755	24	4	0.834407065673726	0.979862823680424
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__.Thermicanaceae..g__Bacillus	TimePoint	Intervention	-0.00419281208130289	0.353406528512328	24	4	0.990641057670321	0.990641057670321
