feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Methylobacteriaceae.g__	Lean_mass_percentage	Lean_mass_percentage	-4.8615622503127	25.7484213560077	6	1	0.881198306306093	0.992659214670578
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae.g__Acidaminococcus	Free_water_percentage	Free_water_percentage	-3.38947746013243	0.218210926396451	6	2	0.0409284164378856	0.992659214670578
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae.g__Acidaminococcus	Total_water_percentage	Total_water_percentage	-35.5208137898387	3.06430970622389	6	2	0.0547842811208421	0.992659214670578
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae.g__Acidaminococcus	Fat_percentage	Fat_percentage	-6.33125607898105	0.515496408005582	6	2	0.0517200498186099	0.992659214670578
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae.g__Acidaminococcus	Lean_mass_percentage	Lean_mass_percentage	32.0439505442502	2.83532684928062	6	2	0.0561833515709055	0.992659214670578
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.__.__	Free_water_percentage	Free_water_percentage	-0.318119082089484	0.274238892059332	6	1	0.452926999675468	0.992659214670578
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.__.__	Total_water_percentage	Total_water_percentage	-0.314569288260618	3.85110366670972	6	1	0.948114246290086	0.992659214670578
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.__.__	Fat_percentage	Fat_percentage	-0.154467985833563	0.647855568584927	6	1	0.850993003961438	0.992659214670578
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Nocardiopsaceae.g__Prauseria	Free_water_percentage	Free_water_percentage	2.79533204793961	1.86501816890762	6	3	0.374564771533555	0.992659214670578
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Nocardiopsaceae.g__Prauseria	Total_water_percentage	Total_water_percentage	40.9194804475246	26.1902250801337	6	3	0.36245543244543	0.992659214670578
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Nocardiopsaceae.g__Prauseria	Fat_percentage	Fat_percentage	7.1595652801123	4.40587546560484	6	3	0.351193768949619	0.992659214670578
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Nocardiopsaceae.g__Prauseria	Lean_mass_percentage	Lean_mass_percentage	-37.3086273561596	24.2331407323421	6	3	0.366722290809905	0.992659214670578
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.__.__.__	Free_water_percentage	Free_water_percentage	1.26193456113535	1.98163639538282	6	1	0.639004771744262	0.992659214670578
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.__.__.__	Total_water_percentage	Total_water_percentage	5.81729548682844	27.8278807613223	6	1	0.868806726848459	0.992659214670578
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.__.__.__	Fat_percentage	Fat_percentage	1.86009735222698	4.68137164651893	6	1	0.759223155349731	0.992659214670578
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.__.__.__	Lean_mass_percentage	Lean_mass_percentage	-4.8615622503127	25.7484213560076	6	1	0.881198306306092	0.992659214670578
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Rhizobiaceae.__	Free_water_percentage	Free_water_percentage	-2.81110621933072	0.716803740240367	6	1	0.158944548658079	0.992659214670578
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Rhizobiaceae.__	Total_water_percentage	Total_water_percentage	-34.9488964173427	10.0659884220714	6	1	0.178527441029696	0.992659214670578
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Rhizobiaceae.__	Fat_percentage	Fat_percentage	-6.05041834977629	1.69336045376363	6	1	0.173728906590645	0.992659214670578
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Rhizobiaceae.__	Lean_mass_percentage	Lean_mass_percentage	32.3702639420227	9.31379983546659	6	1	0.178355080381497	0.992659214670578
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae.g__Megasphaera	Free_water_percentage	Free_water_percentage	-2.81110621933072	0.716803740240369	6	1	0.15894454865808	0.992659214670578
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae.g__Megasphaera	Total_water_percentage	Total_water_percentage	-34.9488964173427	10.0659884220714	6	1	0.178527441029696	0.992659214670578
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae.g__Megasphaera	Fat_percentage	Fat_percentage	-6.05041834977629	1.69336045376363	6	1	0.173728906590645	0.992659214670578
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae.g__Megasphaera	Lean_mass_percentage	Lean_mass_percentage	32.3702639420227	9.31379983546661	6	1	0.178355080381497	0.992659214670578
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pasteurellales.f__Pasteurellaceae.g__Gallibacterium	Free_water_percentage	Free_water_percentage	-2.81110621933072	0.716803740240365	6	1	0.158944548658078	0.992659214670578
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pasteurellales.f__Pasteurellaceae.g__Gallibacterium	Total_water_percentage	Total_water_percentage	-34.9488964173428	10.0659884220713	6	1	0.178527441029695	0.992659214670578
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pasteurellales.f__Pasteurellaceae.g__Gallibacterium	Fat_percentage	Fat_percentage	-6.0504183497763	1.69336045376362	6	1	0.173728906590644	0.992659214670578
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pasteurellales.f__Pasteurellaceae.g__Gallibacterium	Lean_mass_percentage	Lean_mass_percentage	32.3702639420227	9.31379983546656	6	1	0.178355080381496	0.992659214670578
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Planococcaceae.g__	Free_water_percentage	Free_water_percentage	-2.81110621933071	0.716803740240385	6	1	0.158944548658083	0.992659214670578
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Planococcaceae.g__	Total_water_percentage	Total_water_percentage	-34.9488964173427	10.0659884220716	6	1	0.178527441029701	0.992659214670578
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Planococcaceae.g__	Fat_percentage	Fat_percentage	-6.05041834977628	1.69336045376367	6	1	0.17372890659065	0.992659214670578
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Planococcaceae.g__	Lean_mass_percentage	Lean_mass_percentage	32.3702639420226	9.31379983546683	6	1	0.178355080381501	0.992659214670578
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Rhizobiaceae.g__	Free_water_percentage	Free_water_percentage	-0.587695122300562	3.43837410658047	6	1	0.892228865231238	0.992659214670578
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Rhizobiaceae.g__	Total_water_percentage	Total_water_percentage	-14.102352192355	48.2846726441229	6	1	0.819096293593181	0.992659214670578
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Rhizobiaceae.g__	Fat_percentage	Fat_percentage	-2.11138918538126	8.12273487213637	6	1	0.838102577617312	0.992659214670578
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Rhizobiaceae.g__	Lean_mass_percentage	Lean_mass_percentage	13.2582509714682	44.6765640165368	6	1	0.8163464198182	0.992659214670578
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptococcaceae.g__Desulfosporosinus	Free_water_percentage	Free_water_percentage	2.99579566341133	0.57828494442887	6	1	0.121395010439858	0.992659214670578
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptococcaceae.g__Desulfosporosinus	Total_water_percentage	Total_water_percentage	48.0945422802829	8.12078568860037	6	1	0.106489105637903	0.992659214670578
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptococcaceae.g__Desulfosporosinus	Fat_percentage	Fat_percentage	7.80026673298689	1.36612687815269	6	1	0.110377155688862	0.992659214670578
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptococcaceae.g__Desulfosporosinus	Lean_mass_percentage	Lean_mass_percentage	-44.5018946011234	7.51395384525799	6	1	0.106486162197965	0.992659214670578
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae.g__Megamonas	Free_water_percentage	Free_water_percentage	6.93384729353877	0.886774760017386	6	2	0.0809781797251693	0.992659214670578
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae.g__Megamonas	Total_water_percentage	Total_water_percentage	96.8742557629593	12.4528709411127	6	2	0.0813890643380143	0.992659214670578
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae.g__Megamonas	Fat_percentage	Fat_percentage	16.6282715435842	2.09489603040524	6	2	0.079783564885557	0.992659214670578
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae.g__Megamonas	Lean_mass_percentage	Lean_mass_percentage	-89.116595291106	11.5223207557152	6	2	0.0818575596749869	0.992659214670578
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Caulobacterales.f__Caulobacteraceae.g__	Free_water_percentage	Free_water_percentage	-0.587695122300566	3.43837410658047	6	1	0.892228865231237	0.992659214670578
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Caulobacterales.f__Caulobacteraceae.g__	Total_water_percentage	Total_water_percentage	-14.102352192355	48.2846726441229	6	1	0.81909629359318	0.992659214670578
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Caulobacterales.f__Caulobacteraceae.g__	Fat_percentage	Fat_percentage	-2.11138918538127	8.12273487213636	6	1	0.838102577617311	0.992659214670578
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Caulobacterales.f__Caulobacteraceae.g__	Lean_mass_percentage	Lean_mass_percentage	13.2582509714682	44.6765640165368	6	1	0.8163464198182	0.992659214670578
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Pseudomonadaceae.g__Pseudomonas	Free_water_percentage	Free_water_percentage	-2.81110621933072	0.71680374024037	6	1	0.15894454865808	0.992659214670578
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Pseudomonadaceae.g__Pseudomonas	Total_water_percentage	Total_water_percentage	-34.9488964173428	10.0659884220714	6	1	0.178527441029697	0.992659214670578
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Pseudomonadaceae.g__Pseudomonas	Fat_percentage	Fat_percentage	-6.0504183497763	1.69336045376363	6	1	0.173728906590646	0.992659214670578
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Pseudomonadaceae.g__Pseudomonas	Lean_mass_percentage	Lean_mass_percentage	32.3702639420227	9.31379983546663	6	1	0.178355080381498	0.992659214670578
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Paenibacillaceae.g__	Free_water_percentage	Free_water_percentage	1.26193456113535	1.98163639538282	6	1	0.639004771744262	0.992659214670578
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Paenibacillaceae.g__	Total_water_percentage	Total_water_percentage	5.81729548682844	27.8278807613223	6	1	0.868806726848459	0.992659214670578
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Paenibacillaceae.g__	Fat_percentage	Fat_percentage	1.86009735222698	4.68137164651893	6	1	0.759223155349731	0.992659214670578
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Paenibacillaceae.g__	Lean_mass_percentage	Lean_mass_percentage	-4.8615622503127	25.7484213560076	6	1	0.881198306306092	0.992659214670578
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Epulopiscium	Free_water_percentage	Free_water_percentage	-0.154366958245238	6.19989073891375	6	6	0.98415250169243	0.993236986323437
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium	Free_water_percentage	Free_water_percentage	-0.104526152528232	2.15291122859057	6	6	0.96911567795268	0.993236986323437
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium	Fat_percentage	Fat_percentage	0.275729206717752	5.08598732162924	6	6	0.965520363147933	0.993236986323437
k__Bacteria.p__Deferribacteres.c__Deferribacteres.o__Deferribacterales.f__Deferribacteraceae.g__Mucispirillum	Free_water_percentage	Free_water_percentage	0.137900746911628	2.03622615156275	6	6	0.956951494095486	0.993236986323437
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella	Free_water_percentage	Free_water_percentage	0.102556182917849	4.10867293756952	6	5	0.984112695155434	0.993236986323437
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella	Total_water_percentage	Total_water_percentage	1.7396563934026	57.6975982376768	6	5	0.9808109130233	0.993236986323437
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella	Fat_percentage	Fat_percentage	0.325832068258754	9.70623321189143	6	5	0.978637101845617	0.993236986323437
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Coprococcus	Total_water_percentage	Total_water_percentage	-3.69224020939787	62.389974166755	6	3	0.962368716925737	0.993236986323437
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Coprococcus	Lean_mass_percentage	Lean_mass_percentage	2.30762878586801	57.7278362306632	6	3	0.97456512396154	0.993236986323437
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.__.__	Lean_mass_percentage	Lean_mass_percentage	-0.179480775062447	3.56332703688773	6	1	0.967961254137382	0.993236986323437
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptostreptococcaceae.g__	Total_water_percentage	Total_water_percentage	-0.987957959508768	63.273570796999	6	6	0.990060582039916	0.995943076116422
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella	Lean_mass_percentage	Lean_mass_percentage	-0.594862473563106	53.3861016365355	6	5	0.992906664298994	0.995943076116422
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptostreptococcaceae.g__	Lean_mass_percentage	Lean_mass_percentage	0.3510776944126	58.545405435426	6	6	0.99618244469856	0.99618244469856
